chief_id,code,extraction_date,hall,power,rank
79**7597,ptb_magnumofspades,2026-04-15T20:31:34.980290+00:00,20,4729873,
80**0388,ptb_magnumofspades,2026-04-15T20:31:34.980290+00:00,19,3579911,
80**4764,ptb_magnumofspades,2026-04-15T20:31:34.980290+00:00,18,2505770,
80**2115,ptb_magnumofspades,2026-04-15T20:31:34.980290+00:00,17,2195178,4
80**7789,ptb_magnumofspades,2026-04-15T20:31:34.980290+00:00,17,2074048,5
80**7795,ptb_magnumofspades,2026-04-15T20:31:34.980290+00:00,16,1525795,6
80**0842,ptb_magnumofspades,2026-04-15T20:31:34.980290+00:00,17,1488420,7
80**0875,ptb_magnumofspades,2026-04-15T20:31:34.980290+00:00,16,1448073,8
80**8546,ptb_magnumofspades,2026-04-15T20:31:34.980290+00:00,15,1410855,9
80**7949,ptb_magnumofspades,2026-04-15T20:31:34.980290+00:00,16,1401072,10
80**3417,ptb_magnumofspades,2026-04-15T20:31:34.980290+00:00,16,1340326,11
80**8121,ptb_magnumofspades,2026-04-15T20:31:34.980290+00:00,15,1265950,12
80**9224,ptb_magnumofspades,2026-04-15T20:31:34.980290+00:00,16,1238358,13
80**2980,ptb_magnumofspades,2026-04-15T20:31:34.980290+00:00,15,1132373,14
80**0723,ptb_magnumofspades,2026-04-15T20:31:34.980290+00:00,16,1039732,15
80**8736,ptb_magnumofspades,2026-04-15T20:31:34.980290+00:00,14,961887,16
80**9729,ptb_magnumofspades,2026-04-15T20:31:34.980290+00:00,16,943262,17
80**2416,ptb_magnumofspades,2026-04-15T20:31:34.980290+00:00,16,800063,18
80**8473,ptb_magnumofspades,2026-04-15T20:31:34.980290+00:00,15,618930,19
80**9656,ptb_magnumofspades,2026-04-15T20:31:34.980290+00:00,14,613224,20
79**7597,ptb_magnumofspades,2026-04-15T20:35:54.840469+00:00,20,4729873,
80**0388,ptb_magnumofspades,2026-04-15T20:35:54.840469+00:00,19,3579911,
80**4764,ptb_magnumofspades,2026-04-15T20:35:54.840469+00:00,18,2505770,
80**2115,ptb_magnumofspades,2026-04-15T20:35:54.840469+00:00,17,2195178,4
80**7789,ptb_magnumofspades,2026-04-15T20:35:54.840469+00:00,17,2074048,5
80**7795,ptb_magnumofspades,2026-04-15T20:35:54.840469+00:00,16,1525795,6
80**0842,ptb_magnumofspades,2026-04-15T20:35:54.840469+00:00,17,1488420,7
80**0875,ptb_magnumofspades,2026-04-15T20:35:54.840469+00:00,16,1448073,8
80**8546,ptb_magnumofspades,2026-04-15T20:35:54.840469+00:00,15,1410855,9
80**7949,ptb_magnumofspades,2026-04-15T20:35:54.840469+00:00,16,1401072,10
80**3417,ptb_magnumofspades,2026-04-15T20:35:54.840469+00:00,16,1340326,11
80**8121,ptb_magnumofspades,2026-04-15T20:35:54.840469+00:00,15,1265950,12
80**9224,ptb_magnumofspades,2026-04-15T20:35:54.840469+00:00,16,1238358,13
80**2980,ptb_magnumofspades,2026-04-15T20:35:54.840469+00:00,15,1132373,14
80**0723,ptb_magnumofspades,2026-04-15T20:35:54.840469+00:00,16,1039732,15
80**8736,ptb_magnumofspades,2026-04-15T20:35:54.840469+00:00,14,962724,16
80**9729,ptb_magnumofspades,2026-04-15T20:35:54.840469+00:00,16,943262,17
80**2416,ptb_magnumofspades,2026-04-15T20:35:54.840469+00:00,16,800063,18
80**8473,ptb_magnumofspades,2026-04-15T20:35:54.840469+00:00,15,618930,19
80**9656,ptb_magnumofspades,2026-04-15T20:35:54.840469+00:00,14,613224,20
79**7597,ptb_magnumofspades,2026-04-15T20:42:48.958368+00:00,20,4729873,
80**0388,ptb_magnumofspades,2026-04-15T20:42:48.958368+00:00,19,3579911,
80**4764,ptb_magnumofspades,2026-04-15T20:42:48.958368+00:00,18,2505770,
80**2115,ptb_magnumofspades,2026-04-15T20:42:48.958368+00:00,17,2195178,4
80**7789,ptb_magnumofspades,2026-04-15T20:42:48.958368+00:00,17,2098649,5
80**7795,ptb_magnumofspades,2026-04-15T20:42:48.958368+00:00,16,1525795,6
80**0842,ptb_magnumofspades,2026-04-15T20:42:48.958368+00:00,17,1488420,7
80**0875,ptb_magnumofspades,2026-04-15T20:42:48.958368+00:00,16,1448073,8
80**8546,ptb_magnumofspades,2026-04-15T20:42:48.958368+00:00,15,1410855,9
80**7949,ptb_magnumofspades,2026-04-15T20:42:48.958368+00:00,16,1401072,10
80**3417,ptb_magnumofspades,2026-04-15T20:42:48.958368+00:00,16,1340326,11
80**8121,ptb_magnumofspades,2026-04-15T20:42:48.958368+00:00,15,1265950,12
80**9224,ptb_magnumofspades,2026-04-15T20:42:48.958368+00:00,16,1238358,13
80**2980,ptb_magnumofspades,2026-04-15T20:42:48.958368+00:00,15,1132373,14
80**0723,ptb_magnumofspades,2026-04-15T20:42:48.958368+00:00,16,1039732,15
80**8736,ptb_magnumofspades,2026-04-15T20:42:48.958368+00:00,14,962724,16
80**9729,ptb_magnumofspades,2026-04-15T20:42:48.958368+00:00,16,949688,17
80**2416,ptb_magnumofspades,2026-04-15T20:42:48.958368+00:00,16,800063,18
80**8473,ptb_magnumofspades,2026-04-15T20:42:48.958368+00:00,15,618930,19
80**9656,ptb_magnumofspades,2026-04-15T20:42:48.958368+00:00,14,613224,20
79**7597,ptb_magnumofspades,2026-04-15T21:47:45.082281+00:00,20,4729873,
80**0388,ptb_magnumofspades,2026-04-15T21:47:45.082281+00:00,19,3579911,
80**4764,ptb_magnumofspades,2026-04-15T21:47:45.082281+00:00,18,2513288,
80**2115,ptb_magnumofspades,2026-04-15T21:47:45.082281+00:00,17,2195178,4
80**7789,ptb_magnumofspades,2026-04-15T21:47:45.082281+00:00,17,2098649,5
80**7795,ptb_magnumofspades,2026-04-15T21:47:45.082281+00:00,16,1525795,6
80**0842,ptb_magnumofspades,2026-04-15T21:47:45.082281+00:00,17,1487827,7
80**8546,ptb_magnumofspades,2026-04-15T21:47:45.082281+00:00,16,1448751,8
80**0875,ptb_magnumofspades,2026-04-15T21:47:45.082281+00:00,16,1448073,9
80**7949,ptb_magnumofspades,2026-04-15T21:47:45.082281+00:00,16,1403999,10
80**3417,ptb_magnumofspades,2026-04-15T21:47:45.082281+00:00,16,1340326,11
80**8121,ptb_magnumofspades,2026-04-15T21:47:45.082281+00:00,15,1265950,12
80**9224,ptb_magnumofspades,2026-04-15T21:47:45.082281+00:00,16,1260794,13
80**2980,ptb_magnumofspades,2026-04-15T21:47:45.082281+00:00,15,1156978,14
80**0723,ptb_magnumofspades,2026-04-15T21:47:45.082281+00:00,16,1039732,15
80**8736,ptb_magnumofspades,2026-04-15T21:47:45.082281+00:00,14,963284,16
80**9729,ptb_magnumofspades,2026-04-15T21:47:45.082281+00:00,16,949688,17
80**2416,ptb_magnumofspades,2026-04-15T21:47:45.082281+00:00,16,800063,18
80**8473,ptb_magnumofspades,2026-04-15T21:47:45.082281+00:00,15,618930,19
80**9656,ptb_magnumofspades,2026-04-15T21:47:45.082281+00:00,14,613224,20
79**7597,ptb_magnumofspades,2026-04-15T22:38:25.264902+00:00,20,4768679,
80**0388,ptb_magnumofspades,2026-04-15T22:38:25.264902+00:00,19,3594688,
80**4764,ptb_magnumofspades,2026-04-15T22:38:25.264902+00:00,18,2513335,
80**2115,ptb_magnumofspades,2026-04-15T22:38:25.264902+00:00,17,2195178,4
80**7789,ptb_magnumofspades,2026-04-15T22:38:25.264902+00:00,17,2109008,5
80**7795,ptb_magnumofspades,2026-04-15T22:38:25.264902+00:00,16,1525795,6
80**0842,ptb_magnumofspades,2026-04-15T22:38:25.264902+00:00,17,1504332,7
80**8546,ptb_magnumofspades,2026-04-15T22:38:25.264902+00:00,16,1451671,8
80**0875,ptb_magnumofspades,2026-04-15T22:38:25.264902+00:00,16,1448073,9
80**7949,ptb_magnumofspades,2026-04-15T22:38:25.264902+00:00,16,1403999,10
80**3417,ptb_magnumofspades,2026-04-15T22:38:25.264902+00:00,16,1346674,11
80**8121,ptb_magnumofspades,2026-04-15T22:38:25.264902+00:00,15,1265950,12
80**9224,ptb_magnumofspades,2026-04-15T22:38:25.264902+00:00,16,1265472,13
80**2980,ptb_magnumofspades,2026-04-15T22:38:25.264902+00:00,15,1165765,14
80**0723,ptb_magnumofspades,2026-04-15T22:38:25.264902+00:00,16,1039732,15
80**8736,ptb_magnumofspades,2026-04-15T22:38:25.264902+00:00,14,970219,16
80**9729,ptb_magnumofspades,2026-04-15T22:38:25.264902+00:00,16,949688,17
80**2416,ptb_magnumofspades,2026-04-15T22:38:25.264902+00:00,16,800063,18
80**8473,ptb_magnumofspades,2026-04-15T22:38:25.264902+00:00,15,618930,19
80**9656,ptb_magnumofspades,2026-04-15T22:38:25.264902+00:00,14,613224,20
79**7597,ptb_magnumofspades,2026-04-15T23:38:36.480643+00:00,20,4768679,
80**0388,ptb_magnumofspades,2026-04-15T23:38:36.480643+00:00,19,3592176,
80**4764,ptb_magnumofspades,2026-04-15T23:38:36.480643+00:00,18,2517542,
80**2115,ptb_magnumofspades,2026-04-15T23:38:36.480643+00:00,18,2296852,4
80**7789,ptb_magnumofspades,2026-04-15T23:38:36.480643+00:00,17,2109008,5
80**7795,ptb_magnumofspades,2026-04-15T23:38:36.480643+00:00,16,1525795,6
80**0842,ptb_magnumofspades,2026-04-15T23:38:36.480643+00:00,17,1504332,7
80**0875,ptb_magnumofspades,2026-04-15T23:38:36.480643+00:00,16,1462799,8
80**8546,ptb_magnumofspades,2026-04-15T23:38:36.480643+00:00,16,1453980,9
80**7949,ptb_magnumofspades,2026-04-15T23:38:36.480643+00:00,16,1403999,10
80**3417,ptb_magnumofspades,2026-04-15T23:38:36.480643+00:00,16,1346811,11
80**8121,ptb_magnumofspades,2026-04-15T23:38:36.480643+00:00,15,1265950,12
80**9224,ptb_magnumofspades,2026-04-15T23:38:36.480643+00:00,16,1265472,13
80**2980,ptb_magnumofspades,2026-04-15T23:38:36.480643+00:00,15,1165765,14
80**0723,ptb_magnumofspades,2026-04-15T23:38:36.480643+00:00,16,1039732,15
80**8736,ptb_magnumofspades,2026-04-15T23:38:36.480643+00:00,14,969596,16
80**9729,ptb_magnumofspades,2026-04-15T23:38:36.480643+00:00,16,949688,17
80**2416,ptb_magnumofspades,2026-04-15T23:38:36.480643+00:00,16,800063,18
80**8473,ptb_magnumofspades,2026-04-15T23:38:36.480643+00:00,15,615995,19
80**9656,ptb_magnumofspades,2026-04-15T23:38:36.480643+00:00,14,613224,20
79**7597,ptb_magnumofspades,2026-04-16T00:06:02.243711+00:00,20,4768679,
80**0388,ptb_magnumofspades,2026-04-16T00:06:02.243711+00:00,19,3597969,
80**4764,ptb_magnumofspades,2026-04-16T00:06:02.243711+00:00,18,2517542,
80**2115,ptb_magnumofspades,2026-04-16T00:06:02.243711+00:00,18,2303379,4
80**7789,ptb_magnumofspades,2026-04-16T00:06:02.243711+00:00,17,2109008,5
80**7795,ptb_magnumofspades,2026-04-16T00:06:02.243711+00:00,16,1525795,6
80**0842,ptb_magnumofspades,2026-04-16T00:06:02.243711+00:00,17,1504332,7
80**8546,ptb_magnumofspades,2026-04-16T00:06:02.243711+00:00,16,1480928,8
80**0875,ptb_magnumofspades,2026-04-16T00:06:02.243711+00:00,16,1466828,9
80**7949,ptb_magnumofspades,2026-04-16T00:06:02.243711+00:00,16,1403999,10
80**3417,ptb_magnumofspades,2026-04-16T00:06:02.243711+00:00,16,1352188,11
80**8121,ptb_magnumofspades,2026-04-16T00:06:02.243711+00:00,15,1265950,12
80**9224,ptb_magnumofspades,2026-04-16T00:06:02.243711+00:00,16,1265472,13
80**2980,ptb_magnumofspades,2026-04-16T00:06:02.243711+00:00,15,1165765,14
80**0723,ptb_magnumofspades,2026-04-16T00:06:02.243711+00:00,16,1039732,15
80**8736,ptb_magnumofspades,2026-04-16T00:06:02.243711+00:00,14,971970,16
80**9729,ptb_magnumofspades,2026-04-16T00:06:02.243711+00:00,16,949688,17
80**2416,ptb_magnumofspades,2026-04-16T00:06:02.243711+00:00,16,800063,18
80**8473,ptb_magnumofspades,2026-04-16T00:06:02.243711+00:00,15,615995,19
80**9656,ptb_magnumofspades,2026-04-16T00:06:02.243711+00:00,14,613224,20
79**5265,ptb_cerealforme,2026-04-16T00:06:02.243711+00:00,20,4541078,
79**5768,ptb_cerealforme,2026-04-16T00:06:02.243711+00:00,19,4141644,
79**5751,ptb_cerealforme,2026-04-16T00:06:02.243711+00:00,18,3305735,
80**1661,ptb_cerealforme,2026-04-16T00:06:02.243711+00:00,17,2419958,4
79**5547,ptb_cerealforme,2026-04-16T00:06:02.243711+00:00,17,1858973,5
79**5366,ptb_cerealforme,2026-04-16T00:06:02.243711+00:00,17,1732596,6
79**5774,ptb_cerealforme,2026-04-16T00:06:02.243711+00:00,16,1632687,7
80**1279,ptb_cerealforme,2026-04-16T00:06:02.243711+00:00,16,1605901,8
79**5757,ptb_cerealforme,2026-04-16T00:06:02.243711+00:00,16,1587769,9
80**4551,ptb_cerealforme,2026-04-16T00:06:02.243711+00:00,17,1488385,10
80**7943,ptb_cerealforme,2026-04-16T00:06:02.243711+00:00,16,1174023,11
80**7615,ptb_cerealforme,2026-04-16T00:06:02.243711+00:00,15,1007009,12
80**7703,ptb_cerealforme,2026-04-16T00:06:02.243711+00:00,14,684112,13
80**5956,ptb_cerealforme,2026-04-16T00:06:02.243711+00:00,15,668738,14
79**5756,ptb_cerealforme,2026-04-16T00:06:02.243711+00:00,14,639754,15
79**5770,ptb_cerealforme,2026-04-16T00:06:02.243711+00:00,13,629622,16
79**5769,ptb_cerealforme,2026-04-16T00:06:02.243711+00:00,12,560259,17
80**5667,ptb_cerealforme,2026-04-16T00:06:02.243711+00:00,12,460320,18
80**4870,ptb_cerealforme,2026-04-16T00:06:02.243711+00:00,12,388921,19
80**9273,ptb_cerealforme,2026-04-16T00:06:02.243711+00:00,10,303062,20
80**8303,ptb_lubu,2026-04-16T00:06:02.243711+00:00,19,3013140,
80**2961,ptb_lubu,2026-04-16T00:06:02.243711+00:00,17,2164352,
80**0055,ptb_lubu,2026-04-16T00:06:02.243711+00:00,18,2067670,
79**2718,ptb_lubu,2026-04-16T00:06:02.243711+00:00,18,1854626,4
80**5727,ptb_lubu,2026-04-16T00:06:02.243711+00:00,17,1656101,5
80**3276,ptb_lubu,2026-04-16T00:06:02.243711+00:00,17,1441094,6
80**6330,ptb_lubu,2026-04-16T00:06:02.243711+00:00,16,1405414,7
80**6024,ptb_lubu,2026-04-16T00:06:02.243711+00:00,17,1304076,8
80**9558,ptb_lubu,2026-04-16T00:06:02.243711+00:00,16,1197689,9
80**2898,ptb_lubu,2026-04-16T00:06:02.243711+00:00,16,1184452,10
80**3361,ptb_lubu,2026-04-16T00:06:02.243711+00:00,15,1129908,11
80**1844,ptb_lubu,2026-04-16T00:06:02.243711+00:00,16,1087218,12
80**8458,ptb_lubu,2026-04-16T00:06:02.243711+00:00,15,1038526,13
80**7387,ptb_lubu,2026-04-16T00:06:02.243711+00:00,14,912797,14
80**3311,ptb_lubu,2026-04-16T00:06:02.243711+00:00,15,878481,15
80**8331,ptb_lubu,2026-04-16T00:06:02.243711+00:00,16,858111,16
80**7737,ptb_lubu,2026-04-16T00:06:02.243711+00:00,14,577764,17
80**6807,ptb_lubu,2026-04-16T00:06:02.243711+00:00,11,573187,18
80**0496,ptb_lubu,2026-04-16T00:06:02.243711+00:00,12,496600,19
79**4757,ptb_lubu,2026-04-16T00:06:02.243711+00:00,14,469479,20
79**7597,ptb_magnumofspades,2026-04-16T00:09:58.387956+00:00,20,4768679,
80**0388,ptb_magnumofspades,2026-04-16T00:09:58.387956+00:00,19,3597969,
80**4764,ptb_magnumofspades,2026-04-16T00:09:58.387956+00:00,18,2517542,
80**2115,ptb_magnumofspades,2026-04-16T00:09:58.387956+00:00,18,2303379,4
80**7789,ptb_magnumofspades,2026-04-16T00:09:58.387956+00:00,17,2109008,5
80**7795,ptb_magnumofspades,2026-04-16T00:09:58.387956+00:00,16,1525795,6
80**0842,ptb_magnumofspades,2026-04-16T00:09:58.387956+00:00,17,1504332,7
80**8546,ptb_magnumofspades,2026-04-16T00:09:58.387956+00:00,16,1480928,8
80**0875,ptb_magnumofspades,2026-04-16T00:09:58.387956+00:00,16,1466828,9
80**7949,ptb_magnumofspades,2026-04-16T00:09:58.387956+00:00,16,1403999,10
80**3417,ptb_magnumofspades,2026-04-16T00:09:58.387956+00:00,16,1352188,11
80**8121,ptb_magnumofspades,2026-04-16T00:09:58.387956+00:00,15,1265950,12
80**9224,ptb_magnumofspades,2026-04-16T00:09:58.387956+00:00,16,1265472,13
80**2980,ptb_magnumofspades,2026-04-16T00:09:58.387956+00:00,15,1165765,14
80**0723,ptb_magnumofspades,2026-04-16T00:09:58.387956+00:00,16,1039732,15
80**8736,ptb_magnumofspades,2026-04-16T00:09:58.387956+00:00,14,971970,16
80**9729,ptb_magnumofspades,2026-04-16T00:09:58.387956+00:00,16,949688,17
80**2416,ptb_magnumofspades,2026-04-16T00:09:58.387956+00:00,16,800063,18
80**8473,ptb_magnumofspades,2026-04-16T00:09:58.387956+00:00,15,615995,19
80**9656,ptb_magnumofspades,2026-04-16T00:09:58.387956+00:00,14,613224,20
79**5265,ptb_cerealforme,2026-04-16T00:09:58.387956+00:00,20,4541078,
79**5768,ptb_cerealforme,2026-04-16T00:09:58.387956+00:00,19,4141644,
79**5751,ptb_cerealforme,2026-04-16T00:09:58.387956+00:00,18,3305735,
80**1661,ptb_cerealforme,2026-04-16T00:09:58.387956+00:00,17,2419958,4
79**5547,ptb_cerealforme,2026-04-16T00:09:58.387956+00:00,17,1858973,5
79**5366,ptb_cerealforme,2026-04-16T00:09:58.387956+00:00,17,1732596,6
79**5774,ptb_cerealforme,2026-04-16T00:09:58.387956+00:00,16,1632687,7
80**1279,ptb_cerealforme,2026-04-16T00:09:58.387956+00:00,16,1605901,8
79**5757,ptb_cerealforme,2026-04-16T00:09:58.387956+00:00,16,1587769,9
80**4551,ptb_cerealforme,2026-04-16T00:09:58.387956+00:00,17,1488385,10
80**7943,ptb_cerealforme,2026-04-16T00:09:58.387956+00:00,16,1174023,11
80**7615,ptb_cerealforme,2026-04-16T00:09:58.387956+00:00,15,1007009,12
80**7703,ptb_cerealforme,2026-04-16T00:09:58.387956+00:00,14,684112,13
80**5956,ptb_cerealforme,2026-04-16T00:09:58.387956+00:00,15,668738,14
79**5756,ptb_cerealforme,2026-04-16T00:09:58.387956+00:00,14,639754,15
79**5770,ptb_cerealforme,2026-04-16T00:09:58.387956+00:00,13,629622,16
79**5769,ptb_cerealforme,2026-04-16T00:09:58.387956+00:00,12,560259,17
80**5667,ptb_cerealforme,2026-04-16T00:09:58.387956+00:00,12,460320,18
80**4870,ptb_cerealforme,2026-04-16T00:09:58.387956+00:00,12,388921,19
80**9273,ptb_cerealforme,2026-04-16T00:09:58.387956+00:00,10,303062,20
80**8303,ptb_lubu,2026-04-16T00:09:58.387956+00:00,19,3013140,
80**2961,ptb_lubu,2026-04-16T00:09:58.387956+00:00,17,2164352,
80**0055,ptb_lubu,2026-04-16T00:09:58.387956+00:00,18,2067670,
79**2718,ptb_lubu,2026-04-16T00:09:58.387956+00:00,18,1854626,4
80**5727,ptb_lubu,2026-04-16T00:09:58.387956+00:00,17,1656101,5
80**3276,ptb_lubu,2026-04-16T00:09:58.387956+00:00,17,1441094,6
80**6330,ptb_lubu,2026-04-16T00:09:58.387956+00:00,16,1405414,7
80**6024,ptb_lubu,2026-04-16T00:09:58.387956+00:00,17,1304076,8
80**9558,ptb_lubu,2026-04-16T00:09:58.387956+00:00,16,1197689,9
80**2898,ptb_lubu,2026-04-16T00:09:58.387956+00:00,16,1184452,10
80**3361,ptb_lubu,2026-04-16T00:09:58.387956+00:00,15,1129908,11
80**1844,ptb_lubu,2026-04-16T00:09:58.387956+00:00,16,1087218,12
80**8458,ptb_lubu,2026-04-16T00:09:58.387956+00:00,15,1038526,13
80**7387,ptb_lubu,2026-04-16T00:09:58.387956+00:00,14,912797,14
80**3311,ptb_lubu,2026-04-16T00:09:58.387956+00:00,15,878481,15
80**8331,ptb_lubu,2026-04-16T00:09:58.387956+00:00,16,858111,16
80**7737,ptb_lubu,2026-04-16T00:09:58.387956+00:00,14,577764,17
80**6807,ptb_lubu,2026-04-16T00:09:58.387956+00:00,11,573187,18
80**0496,ptb_lubu,2026-04-16T00:09:58.387956+00:00,12,496600,19
79**4757,ptb_lubu,2026-04-16T00:09:58.387956+00:00,14,469479,20
79**7597,ptb_magnumofspades,2026-04-16T00:13:03.967795+00:00,20,4768679,
80**0388,ptb_magnumofspades,2026-04-16T00:13:03.967795+00:00,19,3597969,
80**4764,ptb_magnumofspades,2026-04-16T00:13:03.967795+00:00,18,2517542,
80**2115,ptb_magnumofspades,2026-04-16T00:13:03.967795+00:00,18,2303379,4
80**7789,ptb_magnumofspades,2026-04-16T00:13:03.967795+00:00,17,2109008,5
80**7795,ptb_magnumofspades,2026-04-16T00:13:03.967795+00:00,16,1525795,6
80**0842,ptb_magnumofspades,2026-04-16T00:13:03.967795+00:00,17,1504332,7
80**8546,ptb_magnumofspades,2026-04-16T00:13:03.967795+00:00,16,1480928,8
80**0875,ptb_magnumofspades,2026-04-16T00:13:03.967795+00:00,16,1466828,9
80**7949,ptb_magnumofspades,2026-04-16T00:13:03.967795+00:00,16,1403999,10
80**3417,ptb_magnumofspades,2026-04-16T00:13:03.967795+00:00,16,1352188,11
80**8121,ptb_magnumofspades,2026-04-16T00:13:03.967795+00:00,15,1265950,12
80**9224,ptb_magnumofspades,2026-04-16T00:13:03.967795+00:00,16,1265472,13
80**2980,ptb_magnumofspades,2026-04-16T00:13:03.967795+00:00,15,1165765,14
80**0723,ptb_magnumofspades,2026-04-16T00:13:03.967795+00:00,16,1039732,15
80**8736,ptb_magnumofspades,2026-04-16T00:13:03.967795+00:00,14,971970,16
80**9729,ptb_magnumofspades,2026-04-16T00:13:03.967795+00:00,16,949688,17
80**2416,ptb_magnumofspades,2026-04-16T00:13:03.967795+00:00,16,800063,18
80**8473,ptb_magnumofspades,2026-04-16T00:13:03.967795+00:00,15,615995,19
80**9656,ptb_magnumofspades,2026-04-16T00:13:03.967795+00:00,14,613224,20
79**5265,ptb_cerealforme,2026-04-16T00:13:03.967795+00:00,20,4541078,
79**5768,ptb_cerealforme,2026-04-16T00:13:03.967795+00:00,19,4141644,
79**5751,ptb_cerealforme,2026-04-16T00:13:03.967795+00:00,18,3305735,
80**1661,ptb_cerealforme,2026-04-16T00:13:03.967795+00:00,17,2419958,4
79**5547,ptb_cerealforme,2026-04-16T00:13:03.967795+00:00,17,1858973,5
79**5366,ptb_cerealforme,2026-04-16T00:13:03.967795+00:00,17,1732596,6
79**5774,ptb_cerealforme,2026-04-16T00:13:03.967795+00:00,16,1632687,7
80**1279,ptb_cerealforme,2026-04-16T00:13:03.967795+00:00,16,1605901,8
79**5757,ptb_cerealforme,2026-04-16T00:13:03.967795+00:00,16,1587769,9
80**4551,ptb_cerealforme,2026-04-16T00:13:03.967795+00:00,17,1488385,10
80**7943,ptb_cerealforme,2026-04-16T00:13:03.967795+00:00,16,1177614,11
80**7615,ptb_cerealforme,2026-04-16T00:13:03.967795+00:00,16,1038895,12
80**7703,ptb_cerealforme,2026-04-16T00:13:03.967795+00:00,14,684112,13
80**5956,ptb_cerealforme,2026-04-16T00:13:03.967795+00:00,15,668738,14
79**5756,ptb_cerealforme,2026-04-16T00:13:03.967795+00:00,14,639754,15
79**5770,ptb_cerealforme,2026-04-16T00:13:03.967795+00:00,13,629622,16
79**5769,ptb_cerealforme,2026-04-16T00:13:03.967795+00:00,12,560259,17
80**5667,ptb_cerealforme,2026-04-16T00:13:03.967795+00:00,12,460320,18
80**4870,ptb_cerealforme,2026-04-16T00:13:03.967795+00:00,12,388921,19
80**9273,ptb_cerealforme,2026-04-16T00:13:03.967795+00:00,10,303062,20
80**8303,ptb_lubu,2026-04-16T00:13:03.967795+00:00,19,3013140,
80**2961,ptb_lubu,2026-04-16T00:13:03.967795+00:00,17,2164352,
80**0055,ptb_lubu,2026-04-16T00:13:03.967795+00:00,18,2067670,
79**2718,ptb_lubu,2026-04-16T00:13:03.967795+00:00,18,1854626,4
80**5727,ptb_lubu,2026-04-16T00:13:03.967795+00:00,17,1656101,5
80**3276,ptb_lubu,2026-04-16T00:13:03.967795+00:00,17,1441094,6
80**6330,ptb_lubu,2026-04-16T00:13:03.967795+00:00,16,1405414,7
80**6024,ptb_lubu,2026-04-16T00:13:03.967795+00:00,17,1304076,8
80**9558,ptb_lubu,2026-04-16T00:13:03.967795+00:00,16,1197689,9
80**2898,ptb_lubu,2026-04-16T00:13:03.967795+00:00,16,1184452,10
80**3361,ptb_lubu,2026-04-16T00:13:03.967795+00:00,15,1129908,11
80**1844,ptb_lubu,2026-04-16T00:13:03.967795+00:00,16,1087218,12
80**8458,ptb_lubu,2026-04-16T00:13:03.967795+00:00,15,1038526,13
80**7387,ptb_lubu,2026-04-16T00:13:03.967795+00:00,14,912797,14
80**3311,ptb_lubu,2026-04-16T00:13:03.967795+00:00,15,878481,15
80**8331,ptb_lubu,2026-04-16T00:13:03.967795+00:00,16,858111,16
80**7737,ptb_lubu,2026-04-16T00:13:03.967795+00:00,14,577764,17
80**6807,ptb_lubu,2026-04-16T00:13:03.967795+00:00,11,573187,18
80**0496,ptb_lubu,2026-04-16T00:13:03.967795+00:00,12,496600,19
79**4757,ptb_lubu,2026-04-16T00:13:03.967795+00:00,14,469479,20
